deck_code,factions,Champion.01,Champion.02,Champion.03,Champion.04,Champion.05,Champion.06,Card.01,Card.02,Card.03,Card.04,Card.05,Card.06,Card.07,Card.08,Card.09,Card.10,Card.11,Card.12,Card.13,Card.14,Card.15,Card.16,Card.17,Card.18,Card.19,Card.20,Card.21,Card.22,Card.23,Card.24,Card.25,Card.26,Card.27,Card.28,Card.29,Card.30,Card.31,Card.32,Card.33,Card.34,Card.35,Card.36,Card.37,Card.38,Card.39,Card.40,archetype,archetype_pretty
CMBQCAQCAMBACAQMGQCQGCJDFA5GAYQCAIAQECJRAMBQSGZJKUBACAICEUCQGCIJCMZVI3Q,"faction_Ionia_Name,faction_MtTargon_Name",03MT058,03MT058,03MT058,01IO009,01IO009,03MT009,02IO003,02IO003,02IO003,01IO012,01IO012,01IO012,01IO052,01IO052,01IO052,03MT035,03MT035,03MT035,03MT040,03MT040,03MT040,03MT058,03MT058,03MT058,03MT096,03MT096,03MT096,03MT098,03MT098,03MT098,01IO009,01IO009,01IO049,01IO049,03MT027,03MT027,03MT041,03MT041,03MT085,03MT085,01IO037,03MT009,03MT019,03MT051,03MT084,03MT110,Taric/Zed/Zoe,""
CIBQCAYCBEAQICIEAQBQSCJZKZOAEAIBAIGAOAYJAMRVIV3AMTOQCAQBAEBDOBIDBEJSUM2V24AQ,"faction_Ionia_Name,faction_MtTargon_Name",03MT009,03MT009,03MT009,03MT087,03MT087,"",03IO009,03IO009,03IO009,04MT004,04MT004,04MT004,03MT009,03MT009,03MT009,03MT057,03MT057,03MT057,03MT086,03MT086,03MT086,03MT092,03MT092,03MT092,01IO012,01IO012,03MT003,03MT003,03MT035,03MT035,03MT084,03MT084,03MT087,03MT087,03MT096,03MT096,03MT100,03MT100,03MT221,03MT221,01IO055,03MT019,03MT042,03MT051,03MT085,03MT215,Aurelion Sol/Zoe (IO/MT),""
CIBQCAICBQCAGCIJEMZ5OAIFAIBAGBIGBAEQEAIBAIYQGAYJDNKWAAQBAEBAEAIDAIKA,"faction_Ionia_Name,faction_MtTargon_Name",03MT009,03MT009,03MT009,02IO006,02IO006,02IO006,01IO012,01IO012,01IO012,03MT009,03MT009,03MT009,03MT035,03MT035,03MT035,03MT051,03MT051,03MT051,03MT215,03MT215,03MT215,02IO003,02IO003,02IO003,02IO005,02IO005,02IO005,02IO006,02IO006,02IO006,02IO008,02IO008,02IO008,02IO009,02IO009,02IO009,01IO049,01IO049,03MT027,03MT027,03MT085,03MT085,03MT096,03MT096,01IO002,03IO020,Lee Sin/Zoe,""
CMBAGAQCAMCQMBIDBENSGKBJGMCACAICGEAQEAQJAEBQEFAEAMERGKSV3UAQEAICAIEACAYJ24AQ,"faction_Ionia_Name,faction_MtTargon_Name",02IO006,02IO006,02IO006,"","","",02IO003,02IO003,02IO003,02IO005,02IO005,02IO005,02IO006,02IO006,02IO006,03MT027,03MT027,03MT027,03MT035,03MT035,03MT035,03MT040,03MT040,03MT040,03MT041,03MT041,03MT041,03MT051,03MT051,03MT051,01IO049,01IO049,02IO009,02IO009,03IO020,03IO020,03MT019,03MT019,03MT042,03MT042,03MT085,03MT085,03MT221,03MT221,02IO008,03MT215,Lee Sin (IO/MT),""
CIBQEAICBQYQIAQCAMCQMCAGAMEQSGZDGNQNOAIBAEBAECIBAIBQSSSV,"faction_Ionia_Name,faction_MtTargon_Name",02IO006,02IO006,02IO006,03MT009,03MT009,03MT009,01IO012,01IO012,01IO012,01IO049,01IO049,01IO049,02IO003,02IO003,02IO003,02IO005,02IO005,02IO005,02IO006,02IO006,02IO006,02IO008,02IO008,02IO008,03MT009,03MT009,03MT009,03MT027,03MT027,03MT027,03MT035,03MT035,03MT035,03MT051,03MT051,03MT051,03MT096,03MT096,03MT096,03MT215,03MT215,03MT215,02IO009,02IO009,03MT074,03MT085,Lee Sin/Zoe,""
CICACBAJCIBACAQMFMBQGAQBAIFAGAYJENDVCAQBAEBAEAYDBEUTUYQDAEAQEIABAQBAOAYDBEJRWLI,"faction_Ionia_Name,faction_MtTargon_Name",03IO002,03IO002,03IO002,03MT058,03MT058,01IO032,04MT018,04MT018,04MT018,01IO012,01IO012,01IO012,01IO043,01IO043,01IO043,03IO001,03IO001,03IO001,03IO002,03IO002,03IO002,03IO010,03IO010,03IO010,03MT035,03MT035,03MT035,03MT071,03MT071,03MT071,03MT081,03MT081,03MT081,01IO002,01IO002,03MT041,03MT041,03MT058,03MT058,03MT098,03MT098,01IO032,04IO007,03MT019,03MT027,03MT045,Lulu/Shen/Taric,""
CIBAEAQCAMDAKAYJBEUTGXG5AECACAICGEAQGAQUAIBAECAJAUBQSEY3ENKVMAIBAMEVI,"faction_Ionia_Name,faction_MtTargon_Name",02IO006,02IO006,02IO006,03MT009,03MT009,03MT009,02IO003,02IO003,02IO003,02IO006,02IO006,02IO006,03MT009,03MT009,03MT009,03MT041,03MT041,03MT041,03MT051,03MT051,03MT051,03MT092,03MT092,03MT092,03MT221,03MT221,03MT221,01IO049,01IO049,03IO020,03IO020,02IO008,02IO008,02IO009,02IO009,03MT019,03MT019,03MT027,03MT027,03MT035,03MT035,03MT085,03MT085,03MT086,03MT086,03MT084,Lee Sin/Zoe,""
CIBACAICB4AQICINAMAQEAQFAIAQECBOAMBQSWC53QAQIAIEBEHQGAICGE4DSAYDAICQMCAPAMEQKDYVC4NBWHBWHFFFEXTA2YA5OAI,"faction_Ionia_Name,faction_MtTargon_Name",01IO015,01IO015,01IO015,03MT054,"","",01IO015,01IO015,01IO015,04MT013,04MT013,04MT013,02IO005,02IO005,01IO008,01IO008,01IO046,01IO046,03MT088,03MT088,03MT093,03MT093,03MT220,03MT220,04MT015,01IO049,01IO056,01IO057,03IO005,03IO006,03IO008,03MT005,03MT015,03MT021,03MT023,03MT026,03MT027,03MT028,03MT054,03MT057,03MT074,03MT082,03MT094,03MT096,03MT214,03MT215,Leona/Yasuo,""
CMBQCAICHEBAGAQCBICAGCIJEMUV4AYCAEBBKMICAMBACFAFAMERGJCJKVLACAIDBFFQ,"faction_Ionia_Name,faction_MtTargon_Name",03IO002,03IO002,03IO002,03MT009,03MT009,03MT009,01IO057,01IO057,01IO057,03IO002,03IO002,03IO002,03IO010,03IO010,03IO010,03MT009,03MT009,03MT009,03MT035,03MT035,03MT035,03MT041,03MT041,03MT041,03MT094,03MT094,03MT094,01IO021,01IO021,01IO049,01IO049,03IO001,03IO001,03IO020,03IO020,03MT019,03MT019,03MT036,03MT036,03MT073,03MT073,03MT085,03MT085,03MT086,03MT086,03MT075,Lulu/Zoe,""
CMBQCAQCAUBQCAQIB4XAGAYJKROGAAYBAEBDCAIDAIKAOAYJCUZVKZGZAHOADXIBAEAQGCLC,"faction_Ionia_Name,faction_MtTargon_Name",01IO015,01IO015,01IO015,03MT217,03MT217,"",02IO005,02IO005,02IO005,01IO008,01IO008,01IO008,01IO015,01IO015,01IO015,01IO046,01IO046,01IO046,03MT084,03MT084,03MT084,03MT092,03MT092,03MT092,03MT096,03MT096,03MT096,01IO049,01IO049,03IO020,03IO020,03MT021,03MT021,03MT051,03MT051,03MT085,03MT085,03MT100,03MT100,03MT217,03MT217,03MT220,03MT220,03MT221,03MT221,03MT098,Aphelios/Yasuo,""
CMBQCAICGEBAEAQDAYEQGCI3EMUTGVOXAHMQDWYB3UAQEAICAIEQCAYJMIAA,"faction_Ionia_Name,faction_MtTargon_Name",02IO006,02IO006,02IO006,03MT217,03MT217,03MT217,01IO049,01IO049,01IO049,02IO003,02IO003,02IO003,02IO006,02IO006,02IO006,03MT027,03MT027,03MT027,03MT035,03MT035,03MT035,03MT041,03MT041,03MT041,03MT051,03MT051,03MT051,03MT085,03MT085,03MT085,03MT215,03MT215,03MT215,03MT217,03MT217,03MT217,03MT219,03MT219,03MT219,03MT221,03MT221,03MT221,02IO009,02IO009,03MT098,03MT098,Aphelios/Lee Sin,""
CMBQCAYCCQBQEAQDAYEQKAYJBERVZWYB3UAQGAIBAIYQCAYCAUBAGCJTKUBAEAQCAICQGAYJHZKGA,"faction_Ionia_Name,faction_MtTargon_Name",02IO006,02IO006,02IO006,03MT009,03MT009,03MT009,03IO020,03IO020,03IO020,02IO003,02IO003,02IO003,02IO006,02IO006,02IO006,02IO009,02IO009,02IO009,03MT009,03MT009,03MT009,03MT035,03MT035,03MT035,03MT092,03MT092,03MT092,03MT219,03MT219,03MT219,03MT221,03MT221,03MT221,01IO049,01IO049,03IO005,03IO005,03MT051,03MT051,03MT085,03MT085,02IO002,02IO005,03MT062,03MT084,03MT096,Lee Sin/Zoe,""
CIBQCAQCAUBACAQPFYCQGCITDIODMWAEAEAQEJIBAMBBIAIEBEGQGAYJEMZWAAQCAEBDCOACAMERKVI,"faction_Ionia_Name,faction_MtTargon_Name",01IO015,01IO015,01IO015,03MT054,03MT054,03MT054,02IO005,02IO005,02IO005,01IO015,01IO015,01IO015,01IO046,01IO046,01IO046,03MT019,03MT019,03MT019,03MT026,03MT026,03MT026,03MT028,03MT028,03MT028,03MT054,03MT054,03MT054,03MT088,03MT088,03MT088,01IO037,01IO037,03IO020,03IO020,04MT013,04MT013,03MT035,03MT035,03MT051,03MT051,03MT096,03MT096,01IO049,01IO056,03MT021,03MT085,Leona/Yasuo,""
CMBAEAQCAMDAQAYJBENSGKBJGNKVYAYBAEBDCAICAIEQCBACA4BQCAYCCQAQGCITAIBAEBII,"faction_Ionia_Name,faction_MtTargon_Name",02IO006,02IO006,02IO006,03MT009,03MT009,03MT009,02IO003,02IO003,02IO003,02IO006,02IO006,02IO006,03MT009,03MT009,03MT009,03MT027,03MT027,03MT027,03MT035,03MT035,03MT035,03MT040,03MT040,03MT040,03MT041,03MT041,03MT041,03MT051,03MT051,03MT051,03MT085,03MT085,03MT085,03MT092,03MT092,03MT092,01IO049,01IO049,02IO009,02IO009,04IO007,04IO007,03IO020,03MT019,02IO005,02IO008,Lee Sin/Zoe,""
CEBQCAQCAUBACAZOGEBQCAQPFEXAIAIDAIEQCAYDAMBACAQIHABACAYEGYCACAIDEQAQGAQUAEBQGEYHAEBAEBALEEYTOOI,"faction_Ionia_Name,faction_Noxus_Name",01IO015,01IO015,01IO015,01IO041,01IO041,01IO041,02IO005,02IO005,02IO005,01NX046,01NX046,01NX046,01NX049,01NX049,01NX049,01IO015,01IO015,01IO015,01IO041,01IO041,01IO041,01IO046,01IO046,01IO046,03IO009,03IO009,03NX003,03NX003,01IO008,01IO008,01IO056,01IO056,01NX004,01NX004,01NX054,01NX054,01NX036,03IO020,03NX019,01IO002,01IO004,01IO011,01IO033,01IO049,01IO055,01IO057,Karma/Yasuo (IO/NX),""
CECQCAICBEAQGAQZAIBAGAYEAQAQGDATEU3QIAYDAEBQMBYBAIAQGCZIAA,"faction_Ionia_Name,faction_Noxus_Name",01IO009,01IO009,01IO009,03NX007,03NX007,03NX007,01IO009,01IO009,01IO009,03IO025,03IO025,03IO025,02NX003,02NX003,02NX003,02NX004,02NX004,02NX004,01NX012,01NX012,01NX012,01NX019,01NX019,01NX019,01NX037,01NX037,01NX037,01NX055,01NX055,01NX055,03NX001,03NX001,03NX001,03NX003,03NX003,03NX003,03NX006,03NX006,03NX006,03NX007,03NX007,03NX007,01NX011,01NX011,01NX040,01NX040,Riven/Zed,""
CMCACAQCAUAQEAYJAIAQGJBOAQAQECAPGE4QGAIDAIKAEAICFY4AGAIDBI3DOAYBAEBSUAIDAICQEAICEESQ,"faction_Ionia_Name,faction_Noxus_Name",01IO015,01IO015,01IO015,01NX042,"","",02IO005,02IO005,02IO005,02NX009,02NX009,02NX009,01NX036,01NX036,01NX036,01NX046,01NX046,01NX046,01IO008,01IO008,01IO008,01IO015,01IO015,01IO015,01IO049,01IO049,01IO049,01IO057,01IO057,01IO057,03IO020,03IO020,01IO046,01IO046,01IO056,01IO056,01NX010,01NX010,01NX054,01NX054,01NX055,01NX055,01NX042,03IO005,01IO033,01IO037,Katarina/Yasuo,""
CICACAQCAUBACAQIB4BACAY6FYBAEAYHBECQCAQDAEAQGAQWAEBQGDIDAEBCKMJYAMAQGJBPGYAQCAIDCM,"faction_Ionia_Name,faction_Noxus_Name",01IO015,01IO015,01IO015,02NX007,02NX007,02NX007,02IO005,02IO005,02IO005,01IO008,01IO008,01IO008,01IO015,01IO015,01IO015,01NX030,01NX030,01NX030,01NX046,01NX046,01NX046,02NX007,02NX007,02NX007,02NX009,02NX009,02NX009,02NX001,02NX001,03IO022,03IO022,03NX013,03NX013,01IO037,01IO037,01IO049,01IO049,01IO056,01IO056,01NX036,01NX036,01NX047,01NX047,01NX054,01NX054,01NX019,Swain/Yasuo,""
CECQCAQCAUAQIAYKAIAQECAPAMAQGBAQFYCAEAYBA4EASAQBAEBDCAQDAICRIAIBAEBTM,"faction_Ionia_Name,faction_Noxus_Name",01IO015,01IO015,01IO015,02NX007,02NX007,02NX007,02IO005,02IO005,02IO005,04NX010,04NX010,04NX010,01IO008,01IO008,01IO008,01IO015,01IO015,01IO015,01NX004,01NX004,01NX004,01NX016,01NX016,01NX016,01NX046,01NX046,01NX046,02NX001,02NX001,02NX001,02NX007,02NX007,02NX007,02NX008,02NX008,02NX008,02NX009,02NX009,02NX009,01IO049,01IO049,03IO005,03IO005,03IO020,03IO020,01NX054,Swain/Yasuo,""
CECACAQCAUAQEAYJAMAQEAQIB4CACAZEFYXTOAQCAEBSUNQEAEBCKMJYHEAQCAIDBI,"faction_Ionia_Name,faction_Noxus_Name",01IO015,01IO015,01IO015,01NX042,01NX042,"",02IO005,02IO005,02IO005,02NX009,02NX009,02NX009,01IO002,01IO002,01IO002,01IO008,01IO008,01IO008,01IO015,01IO015,01IO015,01NX036,01NX036,01NX036,01NX046,01NX046,01NX046,01NX047,01NX047,01NX047,01NX055,01NX055,01NX055,01NX042,01NX042,01NX054,01NX054,01IO037,01IO037,01IO049,01IO049,01IO056,01IO056,01IO057,01IO057,01NX010,Katarina/Yasuo,""
CEBAEAIDFY3AKAICBAGA6JBZAMAQEAQFAIAQGGZEAUAQEARFFYYTQAYBAEBQUAIBAIQQCAQDBE,"faction_Ionia_Name,faction_Noxus_Name",01IO015,01IO015,01IO015,"","","",01NX046,01NX046,01NX046,01NX054,01NX054,01NX054,01IO008,01IO008,01IO008,01IO012,01IO012,01IO012,01IO015,01IO015,01IO015,01IO036,01IO036,01IO036,01IO057,01IO057,01IO057,02IO005,02IO005,01NX027,01NX027,01NX036,01NX036,01IO002,01IO002,01IO037,01IO037,01IO046,01IO046,01IO049,01IO049,01IO056,01IO056,01NX010,01IO033,02NX009,Yasuo (IO/NX),""
CMCACAYCDEAQIAYEAQBQGAIDBYHQMAIDBAGRGFAYEMAQEAIDBMUAA,"faction_Ionia_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01NX020,01NX020,01NX020,03IO025,03IO025,03IO025,04NX004,04NX004,04NX004,03NX001,03NX001,03NX001,03NX003,03NX003,03NX003,03NX014,03NX014,03NX014,03NX015,03NX015,03NX015,01NX008,01NX008,01NX008,01NX013,01NX013,01NX013,01NX019,01NX019,01NX019,01NX020,01NX020,01NX020,01NX024,01NX024,01NX024,01NX035,01NX035,01NX035,01NX011,01NX011,01NX040,01NX040,Draven/LeBlanc (IO/NX),""
CECQCAQCAUAQGAQFAIAQGJBOAQAQECAPFY4QIAQDAEBQQCICAEAQEMIBAIBQOAA,"faction_Ionia_Name,faction_Noxus_Name",01IO015,01IO015,01IO015,02NX007,02NX007,"",02IO005,02IO005,02IO005,03IO005,03IO005,03IO005,01NX036,01NX036,01NX036,01NX046,01NX046,01NX046,01IO008,01IO008,01IO008,01IO015,01IO015,01IO015,01IO046,01IO046,01IO046,01IO057,01IO057,01IO057,02NX001,02NX001,02NX001,02NX003,02NX003,02NX003,02NX008,02NX008,02NX008,02NX009,02NX009,02NX009,01IO049,01IO049,02NX007,02NX007,Swain/Yasuo,""
CMBQCAQCAUBACAZEFYCACAQIB4UTCBABAEBQIAIEAMFAEAYCAULAIAICEESS4OIDAEAQECYBAEBTMAIDAIEQ,"faction_Ionia_Name,faction_Noxus_Name",01IO015,01IO015,01IO015,01IO041,01IO041,01IO041,02IO005,02IO005,02IO005,01NX036,01NX036,01NX036,01NX046,01NX046,01NX046,01IO008,01IO008,01IO008,01IO015,01IO015,01IO015,01IO041,01IO041,01IO041,01IO049,01IO049,01IO049,01NX004,01NX004,04NX010,04NX010,03IO005,03IO005,03IO022,03IO022,01IO033,01IO033,01IO037,01IO037,01IO046,01IO046,01IO057,01IO057,01IO011,01NX054,03IO009,Karma/Yasuo (IO/NX),""
CECACAQCAMAQEAYJAECAEBYEAEBAQDAPFYCACAICAIBAEAQFBIBAIAYCA4BQCAYKEQXAGAIBAIYQCAIDGYAQGAQU,"faction_Ionia_Name,faction_Noxus_Name",01IO015,01IO015,01IO015,"","","",02IO003,02IO003,02IO003,02NX009,02NX009,02NX009,04IO007,04IO007,04IO007,01IO008,01IO008,01IO008,01IO012,01IO012,01IO012,01IO015,01IO015,01IO015,01IO046,01IO046,01IO046,01IO002,01IO002,02IO005,02IO005,02IO010,02IO010,04NX002,04NX002,04NX007,04NX007,01NX010,01NX010,01NX036,01NX036,01NX046,01NX046,01IO049,01NX054,03IO020,Yasuo (IO/NX),""
CEBQCAQCAUBACAZKFYBQCAQCBAHQIAICAMEQCAYCAUBQCAYKCM3AIAICEEXDCOADAEAQGJABAIBAUAQDAIJRI,"faction_Ionia_Name,faction_Noxus_Name",01NX042,01NX042,01NX042,01IO015,01IO015,01IO015,02IO005,02IO005,02IO005,01NX042,01NX042,01NX042,01NX046,01NX046,01NX046,01IO002,01IO002,01IO002,01IO008,01IO008,01IO008,01IO015,01IO015,01IO015,02NX009,02NX009,03IO005,03IO005,01NX010,01NX010,01NX019,01NX019,01NX054,01NX054,01IO033,01IO033,01IO046,01IO046,01IO049,01IO049,01IO056,01IO056,01NX036,02IO010,03IO019,03IO020,Katarina/Yasuo,""
CECACAYCDEBACAQMCYBACAYOCMCQGAYBAMDAODQBAECAGFQFAEAQEJIBAQBAOAIEAMFAEAYCAMDQGAIDAQXDO,"faction_Ionia_Name,faction_Noxus_Name",03NX007,03NX007,03NX007,"","","",03IO025,03IO025,03IO025,01IO012,01IO012,01IO012,01IO022,01IO022,01IO022,01NX014,01NX014,01NX014,01NX019,01NX019,01NX019,03NX001,03NX001,03NX001,03NX003,03NX003,03NX003,03NX006,03NX006,03NX006,03NX007,03NX007,03NX007,03NX014,03NX014,03NX014,04NX022,04NX022,01IO037,04IO007,04NX010,03IO003,03IO007,01NX004,01NX046,01NX055,Riven (IO/NX),""
CEDACAICBEAQIAYCAIBAEBIKAIBQEBIZAICAEBYPAMBQGAIDA4BACAIDDEAQEAQDAIAQIAQMAIAQEAZX,"faction_Ionia_Name,faction_Noxus_Name",01IO009,01IO009,01IO009,03NX007,03NX007,03NX007,01IO009,01IO009,01IO009,04NX002,04NX002,04NX002,02IO005,02IO005,02IO005,02IO010,02IO010,02IO010,03IO005,03IO005,03IO005,03IO025,03IO025,03IO025,04IO007,04IO007,04IO007,04IO015,04IO015,04IO015,03NX001,03NX001,03NX001,03NX003,03NX003,03NX003,03NX007,03NX007,03NX007,01NX025,01NX025,02IO003,02IO003,04IO012,01IO003,01IO055,Riven/Zed,""
CECACAIDFYAQIAYKAIAQECAPAMBAGAIHBECQCAQCAUAQGAYNAIAQGBBXAIBQEBIUAMAQEJJOGEAQCAIDEQ,"faction_Ionia_Name,faction_Noxus_Name",01IO015,01IO015,01IO015,02NX007,02NX007,02NX007,01NX046,01NX046,01NX046,04NX010,04NX010,04NX010,01IO008,01IO008,01IO008,01IO015,01IO015,01IO015,02NX001,02NX001,02NX001,02NX007,02NX007,02NX007,02NX009,02NX009,02NX009,02IO005,02IO005,03NX013,03NX013,01NX004,01NX004,01NX055,01NX055,03IO005,03IO005,03IO020,03IO020,01IO037,01IO037,01IO046,01IO046,01IO049,01IO049,01NX036,Swain/Yasuo,""
CMBQCAQCAUBQCAQIB44AIAIDBISCULQCAMAQEARBFYCQCAYLBUHSKNQA,"faction_Ionia_Name,faction_Noxus_Name",01IO015,01IO015,01IO015,01NX042,01NX042,01NX042,02IO005,02IO005,02IO005,01IO008,01IO008,01IO008,01IO015,01IO015,01IO015,01IO056,01IO056,01IO056,01NX010,01NX010,01NX010,01NX036,01NX036,01NX036,01NX042,01NX042,01NX042,01NX046,01NX046,01NX046,01IO002,01IO002,01IO033,01IO033,01IO046,01IO046,01NX011,01NX011,01NX013,01NX013,01NX015,01NX015,01NX037,01NX037,01NX054,01NX054,Katarina/Yasuo,""
CECACAIDFYAQEAQFAEBAGCICAEBAQDYGAEBAECIBAMBAKAIEAIHQCBADBIBACAZEFICACAQMEUWDCAYBAEBTMAICAIFAGAICEE4DS,"faction_Ionia_Name,faction_Noxus_Name",01IO015,01IO015,01IO015,01NX042,01NX042,"",01NX046,01NX046,01NX046,02IO005,02IO005,02IO005,02NX009,02NX009,02NX009,01IO008,01IO008,01IO008,01IO015,01IO015,01IO015,02IO009,02IO009,03IO005,03IO005,04IO015,04IO015,04NX010,04NX010,01NX036,01NX036,01NX042,01NX042,01IO012,01IO012,01IO037,01IO037,01IO044,01IO044,01IO049,01IO049,01NX054,02IO010,01IO033,01IO056,01IO057,Katarina/Yasuo,""
CMBACAICB4BACAZIFYCQCAQCAUAQGAYNAIBAGAIJAQAQEAROGE4AKAIDAQFBWJBLAMAQCARJAIAQGEBGAIBAGBQH,"faction_Ionia_Name,faction_Noxus_Name",01IO015,01IO015,01IO015,01IO041,01NX038,02NX007,01IO015,01IO015,01IO015,01NX040,01NX040,01NX040,01NX046,01NX046,01NX046,02IO005,02IO005,03NX013,03NX013,02NX001,02NX001,02NX009,02NX009,01IO002,01IO002,01IO046,01IO046,01IO049,01IO049,01IO056,01IO056,01NX004,01NX004,01NX010,01NX010,01NX027,01NX027,01NX036,01NX036,01NX043,01NX043,01IO041,01NX016,01NX038,02NX006,02NX007,Darius/Karma/Swain/Yasuo,""
CMCQCAQCAUAQEAYJAIAQECAPAIAQGCROAMCAGAQEBICACAICGEAQIAYPAIAQGJBWAIBQEBIUAEAQGAYD,"faction_Ionia_Name,faction_Noxus_Name",01IO015,01IO015,01IO015,04NX004,04NX004,04NX004,02IO005,02IO005,02IO005,02NX009,02NX009,02NX009,01IO008,01IO008,01IO008,01IO015,01IO015,01IO015,01NX010,01NX010,01NX010,01NX046,01NX046,01NX046,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,04NX010,04NX010,04NX010,01IO049,01IO049,04NX015,04NX015,01NX036,01NX036,01NX054,01NX054,03IO005,03IO005,03IO020,03IO020,03NX003,LeBlanc/Yasuo,""
CECACAICGEAQEAQGAEBQEFADAMBQCAYHAQBACAYLBQBAGAYGBUBQCAQMFM4QIAQCAMEASCQA,"faction_Ionia_Name,faction_Noxus_Name",02IO006,02IO006,02IO006,03NX007,03NX007,03NX007,01IO049,01IO049,01IO049,02IO006,02IO006,02IO006,03IO020,03IO020,03IO020,03NX001,03NX001,03NX001,03NX003,03NX003,03NX003,03NX007,03NX007,03NX007,01NX011,01NX011,01NX012,01NX012,03NX006,03NX006,03NX013,03NX013,01IO012,01IO012,01IO043,01IO043,01IO057,01IO057,02IO003,02IO003,02IO008,02IO008,02IO009,02IO009,02IO010,02IO010,Lee Sin/Riven,""
CEBQCAYEBUAQIAQPAYAQICAQDETTKOQEAEAQEKIBAICACAQCAIEQUAQDAICRIAYBAECDAAIEAIDQEAQEAIBQ,"faction_Ionia_Name,faction_Piltover_Name",01PZ008,01PZ008,01PZ008,01IO041,01IO041,"",03PZ013,03PZ013,03PZ013,04IO015,04IO015,04IO015,01PZ008,01PZ008,01PZ008,01PZ016,01PZ016,01PZ016,01PZ025,01PZ025,01PZ025,01PZ039,01PZ039,01PZ039,01PZ053,01PZ053,01PZ053,01PZ058,01PZ058,01PZ058,01IO041,01IO041,02PZ001,02PZ001,02IO009,02IO009,02IO010,02IO010,03IO005,03IO005,03IO020,03IO020,01PZ048,04IO007,02PZ002,02PZ003,Karma/Teemo,""
CEBAEAICGE4QGAIEBIMSOBQBAMBBIAIDAQKACBACA4BAEAQDBIBQCAQCBQMAIAIEBANTIOQBAEAQINI,"faction_Ionia_Name,faction_Piltover_Name",01PZ008,01PZ008,"","","","",01IO049,01IO049,01IO049,01IO057,01IO057,01IO057,01PZ010,01PZ010,01PZ010,01PZ025,01PZ025,01PZ025,01PZ039,01PZ039,01PZ039,03IO020,03IO020,03PZ020,03PZ020,04IO007,04IO007,02IO003,02IO003,02IO010,02IO010,01IO002,01IO002,01IO012,01IO012,01IO024,01IO024,01PZ008,01PZ008,01PZ027,01PZ027,01PZ052,01PZ052,01PZ058,01PZ058,01PZ053,Teemo (IO/PZ),""
CECACAICBQAQIBAOAQAQIEA3GQ4AKBIECYMBSGY5AMAQCARFAEAQIMIBAMBBIAIBAEBDC,"faction_Ionia_Name,faction_Piltover_Name",01PZ056,01PZ056,01PZ056,05PZ022,05PZ022,05PZ022,01IO012,01IO012,01IO012,04PZ014,04PZ014,04PZ014,01PZ016,01PZ016,01PZ016,01PZ027,01PZ027,01PZ027,01PZ052,01PZ052,01PZ052,01PZ056,01PZ056,01PZ056,05PZ022,05PZ022,05PZ022,05PZ024,05PZ024,05PZ024,05PZ025,05PZ025,05PZ025,05PZ027,05PZ027,05PZ027,05PZ029,05PZ029,05PZ029,01IO037,01IO037,01PZ049,01PZ049,03IO020,03IO020,01IO049,Heimerdinger/Jayce (IO/PZ),""
CECACAICBQAQEAQDAIBQIBIUAQAQICAZGQ5AIAIDAQBQCBACA4BQCAQCAQYQGAQCAUEQUAA,"faction_Ionia_Name,faction_Piltover_Name",01PZ008,01PZ008,01PZ008,03PZ003,03PZ003,"",01IO012,01IO012,01IO012,02IO003,02IO003,02IO003,03PZ005,03PZ005,03PZ005,03PZ020,03PZ020,03PZ020,01PZ008,01PZ008,01PZ008,01PZ025,01PZ025,01PZ025,01PZ052,01PZ052,01PZ052,01PZ058,01PZ058,01PZ058,03PZ003,03PZ003,04IO007,04IO007,01IO002,01IO002,01IO004,01IO004,01IO049,01IO049,02IO005,02IO005,02IO009,02IO009,02IO010,02IO010,Teemo/Viktor (IO/PZ),""
CMBACAICGEFACBABBQGREHBGE4UC2NABAMAQEBQJDIAQCAICAI,"faction_Ionia_Name,faction_Piltover_Name",01PZ040,01PZ040,01PZ040,01IO009,01IO009,"",01IO049,01IO049,01IO049,01PZ001,01PZ001,01PZ001,01PZ012,01PZ012,01PZ012,01PZ013,01PZ013,01PZ013,01PZ018,01PZ018,01PZ018,01PZ028,01PZ028,01PZ028,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ040,01PZ040,01PZ040,01PZ045,01PZ045,01PZ045,01PZ052,01PZ052,01PZ052,01IO006,01IO006,01IO009,01IO009,01IO026,01IO026,01IO002,Jinx/Zed,""
CEBAEAIEBA2AMAICAYGBCJRSHEBQCAQEAMAQGAQUAIAQECIXAUAQCBBHAEBAECQBAMBAEAIDAQJAIAICCYUDAMI,"faction_Ionia_Name,faction_Piltover_Name",01PZ008,01PZ008,01PZ008,01IO009,01IO009,03IO002,01PZ008,01PZ008,01PZ008,01PZ052,01PZ052,01PZ052,01IO006,01IO006,01IO006,01IO012,01IO012,01IO012,01IO017,01IO017,01IO017,01IO038,01IO038,01IO038,01IO050,01IO050,01IO050,01IO057,01IO057,01IO057,02PZ003,02PZ003,03IO020,03IO020,01IO009,01IO009,01IO023,01IO023,01PZ039,02IO010,03IO002,03PZ018,01IO022,01IO040,01IO048,01IO049,Lulu/Teemo/Zed,""
