deck_code,factions,Champion.01,Champion.02,Champion.03,Champion.04,Champion.05,Champion.06,Card.01,Card.02,Card.03,Card.04,Card.05,Card.06,Card.07,Card.08,Card.09,Card.10,Card.11,Card.12,Card.13,Card.14,Card.15,Card.16,Card.17,Card.18,Card.19,Card.20,Card.21,Card.22,Card.23,Card.24,Card.25,Card.26,Card.27,Card.28,Card.29,Card.30,Card.31,Card.32,Card.33,Card.34,Card.35,Card.36,Card.37,Card.38,Card.39,Card.40,archetype,archetype_pretty
CECACAIDD4AQGAICAECAGBAFAEAQWHRGFEYAGAQBAEARMAQBAMQS4AQEAMBAQAYBAEBQIAIEAEJQEAIBAMVA,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,01NX031,01NX031,01NX031,03FR002,03FR002,03FR002,04NX004,04NX004,04NX004,01FR011,01FR011,01FR011,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,01FR041,01FR041,01FR041,01FR048,01FR048,01FR048,01FR001,01FR001,01FR022,01FR022,01NX033,01NX033,01NX046,01NX046,04NX002,04NX002,04NX008,04NX008,01NX004,04FR019,01FR003,01FR042,Ashe/LeBlanc,
CIBAEAIABMNAIAYAAYEAWDQEAEAQADYBAIAACAIEAAHAKAYJDQ4VKV3EAMAQIAAIAIBQSA2UAMAQABYJEU,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,04DE008,01DE011,01DE011,01DE011,01DE026,01DE026,01DE026,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,01DE015,01DE015,02DE001,02DE001,04DE014,04DE014,03MT028,03MT028,03MT057,03MT057,03MT085,03MT085,03MT087,03MT087,03MT100,03MT100,04DE008,03MT003,03MT084,01DE007,01DE009,01DE037,Dragons (DE/MT),Dragons (DE/MT)
CECACAYBAIBQCAYECUPQGBADAICBCBQBAEBQICYWDYTAAAIBAQBRM,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,01NX004,01NX004,01NX004,01NX021,01NX021,01NX021,01NX031,01NX031,01NX031,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,04NX017,04NX017,04NX017,01FR003,01FR003,01FR003,01FR004,01FR004,01FR004,01FR011,01FR011,01FR011,01FR022,01FR022,01FR022,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,04NX022,Ashe/LeBlanc,Marauder
CECACAYBAIAQIAYEAIAQGFI7AUAQCAILCYPCMAYBAEAQIAQBAMCCCAYEAMBAQEIBAEAQCKQ,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,04NX004,04NX004,04NX004,01NX021,01NX021,01NX021,01NX031,01NX031,01NX031,01FR001,01FR001,01FR001,01FR011,01FR011,01FR011,01FR022,01FR022,01FR022,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,01FR004,01FR004,01NX004,01NX004,01NX033,01NX033,04NX002,04NX002,04NX008,04NX008,04NX017,04NX017,01FR042,Ashe/LeBlanc,
CMBQGAICAYGCUAYEA4BRUMYFAQBAIBIIBEFQCAYEA43F26IBAEBQEBI,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO006,01IO006,01IO006,01IO012,01IO012,01IO012,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO008,04IO008,04IO008,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04SH054,04SH054,04SH093,04SH093,04SH121,04SH121,03IO005,Azir/Irelia,
CMCACAYEBUAQIBILAQBQKAYEAYGQMAIFAMHBALRPHAAQEAIFDEQAA,"faction_Piltover_Name,faction_ShadowIsles_Name",,,,,,,03PZ013,03PZ013,03PZ013,04SI011,04SI011,04SI011,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI046,01SI046,01SI046,01SI047,01SI047,01SI047,01SI056,01SI056,01SI056,01SI025,01SI025,01SI032,01SI032,Mistwraith Allegiance,Mistwraith Allegiance
CIBQCAYJEMBQGBIDAYGQMAIFBYIB4JZVHABACAYFAQCACBIDCYMTCAA,"faction_MtTargon_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03MT035,03MT035,03MT035,03SI003,03SI003,03SI003,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,03SI004,03SI004,01SI003,01SI003,01SI022,01SI022,01SI025,01SI025,01SI049,01SI049,Mistwraith Allegiance,Mistwraith Allegiance
CMBQEAICAYVAIBACAQCQQCIFAQDQGGRTGZJAGAIBAIGACBACBMAQIB25AEAQIB3Z,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO008,04IO008,04IO008,04IO009,04IO009,04IO009,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH054,04SH054,04SH054,04SH082,04SH082,04SH082,01IO012,01IO012,04IO011,04IO011,04SH093,04SH093,04SH121,Azir/Irelia,
CMBQCBACAUBACAQGFIBAIBYDDIBAGBAHFYZTSBYEAIAQEBAGBEFQ6BABAIBAUAIDAIEACBACA4BAIB3DOI,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH046,04SH046,04SH051,04SH051,04SH057,04SH057,04IO001,04IO001,04IO002,04IO002,04IO004,04IO004,04IO006,04IO006,04IO009,04IO009,04IO011,04IO011,04IO015,04IO015,02IO010,03IO008,04IO007,04SH099,04SH114,Azir/Irelia,
CMBQEAICBQVAIBACAQCQQCIEAQDQGGRTGYCACAICAYAQGAQFAECAECYBAQDV2AQBAMBBIAIEA5UQ,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO012,01IO012,01IO012,01IO042,01IO042,01IO042,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO008,04IO008,04IO008,04IO009,04IO009,04IO009,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH054,04SH054,04SH054,01IO006,01IO006,03IO005,03IO005,04IO011,04IO011,04SH093,04SH093,03IO020,04SH105,Azir/Irelia,
CMBQEAICAYVAGBACAUEQWBAEA4BRUMZWAQAQCAQMAEBQEBICAQBAICACAQDV3CQBAEAQIB3Z,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH054,04SH054,04SH054,01IO012,01IO012,03IO005,03IO005,04IO004,04IO004,04IO008,04IO008,04SH093,04SH093,04SH138,04SH138,04SH121,Azir/Irelia,
CMCACAYCAUBACAQGFICAIBYDDIZV2BIEAICAKCILB4AQCAQCBIBACAYCCQAQIAQI,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,03IO005,03IO005,03IO005,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH093,04SH093,04SH093,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO015,04IO015,04IO015,02IO010,02IO010,03IO020,04IO008,Azir/Irelia,
CMBQCAICFICAIBYDDIZV2BIEAICAKCAJBMBQCBACAEAQIBZWAIAQEBQMAIAQCAQLAECAO6I,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH093,04SH093,04SH093,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO008,04IO008,04IO008,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO001,04IO001,04SH054,04SH054,01IO006,01IO006,01IO012,01IO012,01IO011,04SH121,Azir/Irelia,
CIBQCAYJEMCAGBIDAQDA2BIBAUAQ4EBHHABAEAIFAMHQEAYFAICQCAQBAUQTK,"faction_MtTargon_Name,faction_ShadowIsles_Name",03SI005,03SI005,01SI053,,,,03MT035,03MT035,03MT035,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI001,01SI001,01SI001,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI039,01SI039,01SI039,01SI056,01SI056,01SI056,01SI003,01SI003,01SI015,01SI015,03SI002,03SI002,03SI005,03SI005,01SI033,01SI053,Mistwraith Allegiance,Mistwraith Allegiance
CMCACAYCA4BACAQGFIBQIAQFBAFQKBAHAMZTMXMKAEBACAYCAUAQIBY2AIAQCAQMAICAODLZ,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,03IO007,03IO007,03IO007,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04IO005,04IO005,04IO005,04IO008,04IO008,04IO008,04IO011,04IO011,04IO011,04SH003,04SH003,04SH003,04SH051,04SH051,04SH051,04SH054,04SH054,04SH054,04SH093,04SH093,04SH093,04SH138,04SH138,04SH138,03IO005,03IO005,04SH026,04SH026,01IO012,04SH013,04SH121,Azir/Irelia,
CEBQCAIDEEBAIAYCAQBQCAIBEATAMAICAEFACAYBAIAQGAYNAECACCQCAEBQIGQFAEAQIFQ6FEVAA,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,01NX033,01NX033,01NX033,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01FR001,01FR001,01FR001,01FR032,01FR032,01FR032,01FR038,01FR038,01FR038,02FR010,02FR010,03FR002,03FR002,03NX013,03NX013,04FR010,04FR010,01NX004,01NX004,01NX026,01NX026,01FR004,01FR004,01FR022,01FR022,01FR030,01FR030,01FR041,01FR041,01FR042,01FR042,Ashe/LeBlanc,
CMBQEAICBQVAIBAHAMNDG4QFAQBAIBIIBEFQGAIDAIKACBACAEAQIB3ZAEAQCARR,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO012,01IO012,01IO012,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH114,04SH114,04SH114,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO008,04IO008,04IO008,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,03IO020,03IO020,04IO001,04IO001,04SH121,04SH121,01IO049,Azir/Irelia,
CMBQIAICAYGCUOIEAQBAIBIJBMCAIBYDDIZV2AQBAEBDCAIEAIEAA,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO006,01IO006,01IO006,01IO012,01IO012,01IO012,01IO042,01IO042,01IO042,01IO057,01IO057,01IO057,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH093,04SH093,04SH093,01IO049,01IO049,04IO008,04IO008,Azir/Irelia,
CIBQCBAABYBAGCIDBYBQGAACAUFQIAIBAASQCAQAAEBAGCITJABQGAAGBAHAIAICAACQEAIAA4WAEAYAA4MQGAYJAYKVO,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,,,04DE014,04DE014,04DE014,03MT003,03MT003,03MT003,03MT014,03MT014,03MT014,03DE002,03DE002,03DE002,03DE005,03DE005,03DE005,03DE011,03DE011,03DE011,01DE037,01DE037,02DE001,02DE001,03MT019,03MT019,03MT072,03MT072,03DE006,03DE006,03DE008,03DE008,03DE014,03DE014,02DE005,01DE007,01DE044,03DE007,03DE025,03MT006,03MT021,03MT087,Dragons (DE/MT),Dragons (DE/MT)
CMBQCAICFICAIAQEAUEQWBIEA4BRUMZWLUBQCAYCAUAQIAQIAIAQEBQMAIAQGAQUAECAO6I,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO042,01IO042,01IO042,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH054,04SH054,04SH054,04SH093,04SH093,04SH093,03IO005,03IO005,04IO008,04IO008,01IO006,01IO006,01IO012,01IO012,03IO020,04SH121,Azir/Irelia,
CMBQGAICAYGCUAYEAICQSCYDAQDQGGRTAQAQCAQCAEBQEFABAQBAQAQEA43F2AYBAEBDCAIEAICACBAHM4,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO006,01IO006,01IO006,01IO012,01IO012,01IO012,01IO042,01IO042,01IO042,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,01IO002,01IO002,03IO020,03IO020,04IO008,04IO008,04SH054,04SH054,04SH093,04SH093,01IO049,04IO004,04SH103,Azir/Irelia,
CMBQEAICBQVAGBAHAMZTMBAEAICQQCILAQAQCAQGAEBQEBIBAQBAIAQEA4NF2AQBAQBACAQEA54YUAI,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO012,01IO012,01IO012,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH051,04SH051,04SH051,04SH054,04SH054,04SH054,04IO005,04IO005,04IO005,04IO008,04IO008,04IO008,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,01IO006,01IO006,03IO005,03IO005,04IO004,04IO004,04SH026,04SH026,04SH093,04SH093,04IO001,04SH121,04SH138,Azir/Irelia,
CMBQEAICAYVAIBAHAMNDGXIFAQBAIBIIBEFQGAIBAIGACAQCBIAQIBZWAEAQCARR,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH093,04SH093,04SH093,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO008,04IO008,04IO008,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,01IO012,01IO012,02IO010,02IO010,04SH054,04SH054,01IO049,Azir/Irelia,
CEBQCAYEBUBQGBIEAYGQQAIFAMHBAFQ6E42TQAICAECRSLYA,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03PZ013,03PZ013,03PZ013,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI022,01SI022,01SI022,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,01SI025,01SI025,01SI047,01SI047,Mistwraith Allegiance,Mistwraith Allegiance
CEBQCAYEBUCAGBIDAQDA2BQBAUBQ4EA6E4YQCAYBAULBSOABAEAQKLY,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,,,,03PZ013,03PZ013,03PZ013,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI049,01SI049,01SI049,01SI022,01SI022,01SI025,01SI025,01SI056,01SI056,01SI047,Mistwraith Allegiance,Mistwraith Allegiance
CECQCAIDAQAQGAICAECACEYCAQBQIEYDAEAQWERGAMAQIAYCAICACCIKAMAQCHRJFICACAIBAEAQCAY7AEBQGDIBAQBQ6,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,01NX004,01NX004,01NX004,03FR002,03FR002,03FR002,04FR019,04FR019,04FR019,04NX004,04NX004,04NX004,04NX019,04NX019,04NX019,01FR011,01FR011,01FR011,01FR018,01FR018,01FR018,01FR038,01FR038,01FR038,04NX002,04NX002,04FR009,04FR009,04FR010,04FR010,01FR030,01FR030,01FR041,01FR041,01FR042,01FR042,01FR001,01NX031,03NX013,04NX015,Ashe/LeBlanc,
CMBQGAICAYGCUBAEAICAKCILAQCAOAY2GM3AEAIDAICQCBACBABACAYCCQBAIB25PE,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO006,01IO006,01IO006,01IO012,01IO012,01IO012,01IO042,01IO042,01IO042,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH054,04SH054,04SH054,03IO005,03IO005,04IO008,04IO008,03IO020,04SH093,04SH121,Azir/Irelia,
CMBQGAICAYGCUAYEA4BTGNQFAQBACBIIBEFQEAIEAICAEBAHDJOQCAIDAIKA,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO006,01IO006,01IO006,01IO012,01IO012,01IO012,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH051,04SH051,04SH051,04SH054,04SH054,04SH054,04IO001,04IO001,04IO001,04IO005,04IO005,04IO005,04IO008,04IO008,04IO008,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04IO004,04IO004,04SH026,04SH026,04SH093,04SH093,03IO020,Azir/Irelia,
CECACAIDD4AQIAISAICAGAQEAYAQCCYOD4TDAMYCAEAQGNIDAEAQCHRKAEBAIAYIB4,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,01NX031,01NX031,01NX031,04FR018,04FR018,04FR018,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01FR011,01FR011,01FR011,01FR014,01FR014,01FR014,01FR031,01FR031,01FR031,01FR038,01FR038,01FR038,01FR048,01FR048,01FR048,01FR051,01FR051,01FR051,01NX053,01NX053,01FR001,01FR001,01FR030,01FR030,01FR042,01FR042,04NX008,04NX015,Ashe/LeBlanc,
CEBQCAYBAIAQIAYEAYAQCBALDYTCSMADAEAQCAIBAQBQEAQBAMQTKBABAEASUAIDAMGQCBABCMCQCAYEBMPTGOA,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,04NX004,04NX004,04NX004,01FR004,01FR004,01FR004,01FR011,01FR011,01FR011,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,01FR041,01FR041,01FR041,01FR048,01FR048,01FR048,01FR001,01FR001,04NX002,04NX002,01NX033,01NX033,01NX053,01NX053,01FR042,03NX013,04FR019,01NX004,01NX011,01NX031,01NX051,01NX056,Ashe/LeBlanc,
CMBQEAICAYVAGBAHAMNDGBAEAICQQCILAQAQCAQMAECAEBACAMBAKFACAQDTMXIBAECAO6I,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04IO005,04IO005,04IO005,04IO008,04IO008,04IO008,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,01IO012,01IO012,04IO004,04IO004,03IO005,03IO005,03IO020,03IO020,04SH054,04SH054,04SH093,04SH093,04SH121,Azir/Irelia,
CMBQGAICAYGCUBAEA4BRUMZWAUCAEBAFBAEQWAQBAEBDCAIDAICQA,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO006,01IO006,01IO006,01IO012,01IO012,01IO012,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH054,04SH054,04SH054,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO008,04IO008,04IO008,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,01IO049,01IO049,03IO005,03IO005,Azir/Irelia,
CMBQEAICAYVAIBACAQEASCYEAQDQGGRTLUCACAICBQAQGAQFAECAEBIBAQDTMAQBAEBBMAIEA54Q,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04IO004,04IO004,04IO004,04IO008,04IO008,04IO008,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH093,04SH093,04SH093,01IO012,01IO012,03IO005,03IO005,04IO005,04IO005,04SH054,04SH054,01IO022,04SH121,Azir/Irelia,
CEBQCAYEBUBAGBIGBUEACBIDBYIB4JZIGU4AEAIBAUYQEAYFAMCACAIBAUHQ,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03PZ013,03PZ013,03PZ013,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI040,01SI040,01SI040,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,01SI049,01SI049,03SI003,03SI003,03SI004,03SI004,01SI015,Mistwraith Allegiance,Mistwraith Allegiance
CECACAYEBUAQIBILAQBQKAYEAYGQKAIFBYIC4LZYAEBQCBIDDEQACAIBAUAQ,"faction_Piltover_Name,faction_ShadowIsles_Name",,,,,,,03PZ013,03PZ013,03PZ013,04SI011,04SI011,04SI011,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI046,01SI046,01SI046,01SI047,01SI047,01SI047,01SI056,01SI056,01SI056,01SI003,01SI003,01SI025,01SI025,01SI032,01SI032,01SI001,Mistwraith Allegiance,Mistwraith Allegiance
CECACAYBAIBAIAYECEBQCAYECUPQKAIBAQFR4JRQAIAQCAJKAECAGCACAECAGAQCAEBTKOA,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,04NX004,04NX004,04NX004,04NX017,04NX017,04NX017,01NX004,01NX004,01NX004,01NX021,01NX021,01NX021,01NX031,01NX031,01NX031,01FR004,01FR004,01FR004,01FR011,01FR011,01FR011,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,01FR048,01FR048,01FR048,01FR042,01FR042,04NX008,04NX008,04NX002,01NX053,01NX056,Ashe/LeBlanc,Marauder
CIBQCAYJJAAQIAAOAQBQAAQIBMHAIAQBAADSKAQCAAAQKAQDAADRSBADBEBRGM2UAEBAGCIVK4,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,,,03MT072,03MT072,03MT072,04DE014,04DE014,04DE014,03DE002,03DE002,03DE002,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,01DE007,01DE007,01DE037,01DE037,02DE001,02DE001,02DE005,02DE005,03DE007,03DE007,03DE025,03DE025,03MT003,03MT003,03MT019,03MT019,03MT051,03MT051,03MT084,03MT084,03MT021,03MT087,Dragons (DE/MT),Dragons (DE/MT)
CMBQCAICFICAIAQEAUEQWBAEA4BRUM25AQAQGAQFAECAECABAQDTMAQBAIDAYAQBAEBCIAQEA4AXS,"faction_Ionia_Name,faction_Shurima_Name",04IO005,04IO005,04IO005,04SH003,04SH003,04SH003,01IO042,01IO042,01IO042,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH093,04SH093,04SH093,03IO005,03IO005,04IO008,04IO008,04SH054,04SH054,01IO006,01IO006,01IO012,01IO012,01IO036,04SH001,04SH121,Azir/Irelia,
CIBQCAYJEMCQCBIDBYICOOAFAMCQGBAFAYGQCAQBAULB4AQBAMCQEAQBAUMTC,"faction_MtTargon_Name,faction_ShadowIsles_Name",03SI005,03SI005,03SI005,01SI030,01SI030,,03MT035,03MT035,03MT035,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI039,01SI039,01SI039,01SI056,01SI056,01SI056,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI005,03SI005,03SI005,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI022,01SI022,01SI030,01SI030,03SI002,01SI025,01SI049,Mistwraith Allegiance,Mistwraith Allegiance
CIBQCAYJEMCQCBIDBYICOOAFAMCQGBAFAYGQCAQBAULB4AIDAECRSKBR,"faction_MtTargon_Name,faction_ShadowIsles_Name",03SI005,03SI005,03SI005,01SI030,01SI030,,03MT035,03MT035,03MT035,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI039,01SI039,01SI039,01SI056,01SI056,01SI056,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI005,03SI005,03SI005,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI022,01SI022,01SI030,01SI030,01SI025,01SI040,01SI049,Mistwraith Allegiance,Mistwraith Allegiance
CIBACBAABYBQGAAGBAFQKAICAAAQCAYABYAQICIEAIAQADY2A4BQSAZDKRKVOZG5AEBQCAIAA4AQIAAIAIBQSEZZ,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,04DE008,04DE014,04DE014,04DE014,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,02DE001,02DE001,03DE014,03DE014,04MT004,04MT004,01DE015,01DE015,01DE026,01DE026,03MT003,03MT003,03MT035,03MT035,03MT084,03MT084,03MT085,03MT085,03MT087,03MT087,03MT100,03MT100,03MT221,03MT221,01DE007,04DE008,03MT019,03MT057,Dragons (DE/MT),Dragons (DE/MT)
